event_time,account_id,transaction_amount,transaction_time,location,account_age,transaction_type,previous_fraud_history,is_fraud,acct_txn_count_prev,acct_amount_mean_prev5,amount_over_prev5_mean,hour_sin,hour_cos
2025-01-01 16:42:00,ACCT_00010,70209.8386575177,11,Kampala,1784.0,ATM,1,1,0.0,0.0,70209.8386575177,0.258819045102521,-0.9659258262890682
2025-01-01 16:49:00,ACCT_00037,634532.6109826397,8,NYC,2331.0,ACH,0,0,0.0,0.0,634532.6109826397,0.8660254037844387,-0.49999999999999983
2025-01-01 16:56:00,ACCT_00513,329291.12109745777,4,Online,2561.0,Card,0,0,0.0,0.0,329291.12109745777,0.8660254037844386,0.5000000000000001
2025-01-01 17:07:00,ACCT_00598,171921.08949631633,15,Jinja,380.0,Card,1,0,1.0,73984.09304696808,2.3237260698878273,-0.7071067811865471,-0.7071067811865479
2025-01-01 17:16:00,ACCT_00252,197568.63350085673,0,Foreign,2075.0,Online_Payment,1,1,0.0,0.0,197568.63350085673,0.0,1.0
2025-01-01 17:18:00,ACCT_00317,94562.01212197331,23,Chicago,142.0,Wire,0,0,1.0,212985.40481374145,0.4439814466311531,-0.25881904510252157,0.9659258262890681
2025-01-01 17:29:00,ACCT_00340,354350.9153774397,1,Chicago,1867.0,Card,1,1,0.0,0.0,354350.9153774397,0.25881904510252074,0.9659258262890683
2025-01-01 17:31:00,ACCT_00086,120183.63807403437,8,Kampala,1541.0,ACH,0,0,0.0,0.0,120183.63807403437,0.8660254037844387,-0.49999999999999983
2025-01-01 17:38:00,ACCT_00139,47668.65958587292,22,Online,751.0,Wire,1,1,1.0,354546.13479435566,0.1344494283207836,-0.5000000000000004,0.8660254037844384
2025-01-01 17:46:00,ACCT_00186,44767.21115296456,3,Foreign,3616.0,Online_Payment,1,1,0.0,0.0,44767.21115296456,0.7071067811865475,0.7071067811865476
2025-01-01 17:49:00,ACCT_00526,255215.06146244225,1,Seattle,942.0,Card,0,0,0.0,0.0,255215.06146244225,0.25881904510252074,0.9659258262890683
2025-01-01 17:56:00,ACCT_00273,1380099.0824144157,17,Seattle,206.0,Card,1,0,0.0,0.0,1380099.0824144157,-0.9659258262890683,-0.25881904510252063
2025-01-01 18:04:00,ACCT_00450,251386.35107621452,1,Kampala,1309.0,Card,1,1,1.0,138814.5723604361,1.810937683731096,0.25881904510252074,0.9659258262890683
2025-01-01 18:15:00,ACCT_00121,179942.08972940122,21,NYC,2764.0,Wire,0,0,1.0,565174.5162827217,0.3183826697110275,-0.7071067811865477,0.7071067811865474
2025-01-01 18:26:00,ACCT_00595,292361.90462729015,10,Online,34.0,ATM,1,1,0.0,0.0,292361.90462729015,0.49999999999999994,-0.8660254037844387
2025-01-01 18:31:00,ACCT_00552,994463.2623434033,20,Seattle,1799.0,ACH,0,0,0.0,0.0,994463.2623434033,-0.8660254037844386,0.5000000000000001
2025-01-01 18:39:00,ACCT_00297,269956.29306802683,5,Jinja,1523.0,Card,0,0,0.0,0.0,269956.29306802683,0.9659258262890683,0.25881904510252074
2025-01-01 18:49:00,ACCT_00140,126708.4007931767,3,Entebbe,3160.0,Online_Payment,1,0,0.0,0.0,126708.4007931767,0.7071067811865475,0.7071067811865476
2025-01-01 18:50:00,ACCT_00610,782541.94029901,23,Online,11.0,ATM,1,1,0.0,0.0,782541.94029901,-0.25881904510252157,0.9659258262890681
2025-01-01 18:58:00,ACCT_00505,347063.85836518026,18,Miami,64.0,ACH,0,0,0.0,0.0,347063.85836518026,-1.0,-1.8369701987210297e-16
2025-01-01 19:09:00,ACCT_00319,1310164.8619943326,21,Chicago,2062.0,ACH,1,0,0.0,0.0,1310164.8619943326,-0.7071067811865477,0.7071067811865474
2025-01-01 19:11:00,ACCT_00167,258496.5613137339,7,Chicago,655.0,ATM,0,0,1.0,475127.6437474118,0.5440559408814679,0.9659258262890683,-0.25881904510252063
2025-01-01 19:20:00,ACCT_00388,47733.727746393604,9,Miami,2570.0,Wire,0,0,0.0,0.0,47733.727746393604,0.7071067811865476,-0.7071067811865475
2025-01-01 19:21:00,ACCT_00231,40173.59856030512,13,Jinja,1015.0,Online_Payment,0,0,0.0,0.0,40173.59856030512,-0.2588190451025208,-0.9659258262890683
2025-01-01 19:26:00,ACCT_00421,1504347.585832359,10,NYC,2052.0,Card,0,0,0.0,0.0,1504347.585832359,0.49999999999999994,-0.8660254037844387
2025-01-01 19:36:00,ACCT_00520,1641556.1316100575,5,NYC,138.0,Wire,1,1,0.0,0.0,1641556.1316100575,0.9659258262890683,0.25881904510252074
2025-01-01 19:47:00,ACCT_00306,167264.77079822958,9,Foreign,2531.0,ACH,0,0,0.0,0.0,167264.77079822958,0.7071067811865476,-0.7071067811865475
2025-01-01 19:56:00,ACCT_00030,130997.2435490089,14,Chicago,1892.0,Online_Payment,0,0,0.0,0.0,130997.2435490089,-0.4999999999999998,-0.8660254037844388
2025-01-01 20:04:00,ACCT_00351,1198389.9390668096,0,Jinja,1.0,ATM,1,1,0.0,0.0,1198389.9390668096,0.0,1.0
2025-01-01 20:07:00,ACCT_00536,54956.73549307492,8,Jinja,970.0,Card,1,1,0.0,0.0,54956.73549307492,0.8660254037844387,-0.49999999999999983
2025-01-01 20:17:00,ACCT_00139,70904.12724083429,7,Jinja,217.0,Card,0,0,2.0,201107.39719011428,0.3525667164151596,0.9659258262890683,-0.25881904510252063
2025-01-01 20:25:00,ACCT_00599,448986.67954259826,1,Online,164.0,ACH,1,1,1.0,804135.5246709697,0.5583463327030334,0.25881904510252074,0.9659258262890683
2025-01-01 20:36:00,ACCT_00226,129214.64280114483,2,Online,2549.0,Card,1,1,0.0,0.0,129214.64280114483,0.49999999999999994,0.8660254037844387
2025-01-01 20:43:00,ACCT_00427,206201.70220563433,11,Online,1562.0,Online_Payment,1,1,0.0,0.0,206201.70220563433,0.258819045102521,-0.9659258262890682
2025-01-01 20:44:00,ACCT_00438,170522.89828587117,2,Chicago,2930.0,Card,0,0,0.0,0.0,170522.89828587117,0.49999999999999994,0.8660254037844387
2025-01-01 20:50:00,ACCT_00113,311092.57145233365,8,Foreign,941.0,Card,0,0,2.0,221076.71616559735,1.407163855534454,0.8660254037844387,-0.49999999999999983
2025-01-01 20:59:00,ACCT_00024,1123247.475339557,13,Mbarara,2619.0,Wire,1,1,0.0,0.0,1123247.475339557,-0.2588190451025208,-0.9659258262890683
2025-01-01 21:08:00,ACCT_00592,231297.0823486317,20,Miami,2245.0,ATM,1,0,0.0,0.0,231297.0823486317,-0.8660254037844386,0.5000000000000001
2025-01-01 21:13:00,ACCT_00437,449316.5357072694,2,NYC,2420.0,Wire,1,1,0.0,0.0,449316.5357072694,0.49999999999999994,0.8660254037844387
2025-01-01 21:15:00,ACCT_00394,17721.78272730808,10,Foreign,3022.0,Online_Payment,1,0,0.0,0.0,17721.78272730808,0.49999999999999994,-0.8660254037844387
2025-01-01 21:25:00,ACCT_00189,195691.4109182614,2,Seattle,2582.0,Online_Payment,1,0,0.0,0.0,195691.4109182614,0.49999999999999994,0.8660254037844387
2025-01-01 21:35:00,ACCT_00067,75423.9408394872,10,Jinja,2721.0,Wire,0,1,0.0,0.0,75423.9408394872,0.49999999999999994,-0.8660254037844387
2025-01-01 21:45:00,ACCT_00169,48058.80639260912,11,Mbarara,2699.0,Wire,1,1,0.0,0.0,48058.80639260912,0.258819045102521,-0.9659258262890682
2025-01-01 21:53:00,ACCT_00342,72328.49884669032,19,Gulu,1632.0,Online_Payment,0,1,0.0,0.0,72328.49884669032,-0.9659258262890684,0.2588190451025203
2025-01-01 22:03:00,ACCT_00433,138941.49397797618,10,Seattle,2644.0,Wire,0,0,0.0,0.0,138941.49397797618,0.49999999999999994,-0.8660254037844387
2025-01-01 22:08:00,ACCT_00199,622711.9906280952,22,Mbarara,3074.0,ACH,1,0,0.0,0.0,622711.9906280952,-0.5000000000000004,0.8660254037844384
2025-01-01 22:17:00,ACCT_00134,42238.4019240502,3,LA,2693.0,Online_Payment,0,1,1.0,124250.27659966418,0.33994340404357953,0.7071067811865475,0.7071067811865476
2025-01-01 22:23:00,ACCT_00155,215241.11348770474,1,Seattle,2218.0,Wire,1,0,0.0,0.0,215241.11348770474,0.25881904510252074,0.9659258262890683
2025-01-01 22:32:00,ACCT_00601,116047.28608778006,0,Miami,271.0,ATM,1,0,0.0,0.0,116047.28608778006,0.0,1.0
2025-01-01 22:34:00,ACCT_00394,140021.1319191051,8,Gulu,1594.0,Card,1,1,1.0,17721.78272730808,7.900629041925458,0.8660254037844387,-0.49999999999999983
2025-01-01 22:38:00,ACCT_00619,691117.9176912227,4,Kampala,231.0,ACH,0,0,0.0,0.0,691117.9176912227,0.8660254037844386,0.5000000000000001
2025-01-01 22:41:00,ACCT_00003,395732.9405254736,2,Seattle,379.0,Online_Payment,0,0,1.0,6847480.312123023,0.05779248200719497,0.49999999999999994,0.8660254037844387
2025-01-01 22:46:00,ACCT_00286,1032645.0463175187,5,LA,1318.0,ATM,1,1,0.0,0.0,1032645.0463175187,0.9659258262890683,0.25881904510252074
2025-01-01 22:55:00,ACCT_00285,172361.54071307412,23,Jinja,1694.0,Card,0,0,0.0,0.0,172361.54071307412,-0.25881904510252157,0.9659258262890681
2025-01-01 22:57:00,ACCT_00250,90005.42377917415,19,Kampala,1926.0,Online_Payment,1,1,0.0,0.0,90005.42377917415,-0.9659258262890684,0.2588190451025203
2025-01-01 23:06:00,ACCT_00244,158597.64913323705,0,Mbarara,3286.0,ACH,1,0,0.0,0.0,158597.64913323705,0.0,1.0
2025-01-01 23:16:00,ACCT_00049,277548.9228643,21,Online,2783.0,Wire,1,0,1.0,171509.6035279817,1.618261012177118,-0.7071067811865477,0.7071067811865474
2025-01-01 23:24:00,ACCT_00020,256438.55823624702,4,LA,1544.0,Card,0,0,0.0,0.0,256438.55823624702,0.8660254037844386,0.5000000000000001
2025-01-01 23:32:00,ACCT_00486,56471.46012795255,9,Seattle,1222.0,Card,0,0,0.0,0.0,56471.46012795255,0.7071067811865476,-0.7071067811865475
2025-01-01 23:34:00,ACCT_00275,231270.68121754442,7,Kampala,2601.0,ATM,0,0,0.0,0.0,231270.68121754442,0.9659258262890683,-0.25881904510252063
2025-01-01 23:41:00,ACCT_00101,272837.14068247925,9,Chicago,1004.0,Online_Payment,1,0,1.0,271324.5552796642,1.005571113274815,0.7071067811865476,-0.7071067811865475
2025-01-01 23:44:00,ACCT_00217,4255510.080678768,18,NYC,3225.0,Wire,1,1,1.0,42426.00636631447,100.30191722547485,-1.0,-1.8369701987210297e-16
2025-01-01 23:47:00,ACCT_00583,1972810.7870242207,17,Jinja,2852.0,ATM,0,0,0.0,0.0,1972810.7870242207,-0.9659258262890683,-0.25881904510252063
2025-01-01 23:57:00,ACCT_00292,74523.09266864296,14,Foreign,2491.0,Online_Payment,0,0,0.0,0.0,74523.09266864296,-0.4999999999999998,-0.8660254037844388
2025-01-02 00:04:00,ACCT_00619,146957.14782306843,15,Seattle,910.0,Online_Payment,1,0,1.0,691117.9176912227,0.2126365579949669,-0.7071067811865471,-0.7071067811865479
2025-01-02 00:15:00,ACCT_00100,35833.05045279836,17,Foreign,2269.0,ATM,1,1,0.0,0.0,35833.05045279836,-0.9659258262890683,-0.25881904510252063
2025-01-02 00:21:00,ACCT_00076,102120.41436324606,4,Entebbe,2996.0,Card,1,1,0.0,0.0,102120.41436324606,0.8660254037844386,0.5000000000000001
2025-01-02 00:25:00,ACCT_00352,302998.2624609898,9,NYC,263.0,Wire,0,0,1.0,444603.2017448672,0.6815011222832822,0.7071067811865476,-0.7071067811865475
2025-01-02 00:36:00,ACCT_00426,881853.0320540594,2,Online,647.0,Online_Payment,1,1,0.0,0.0,881853.0320540594,0.49999999999999994,0.8660254037844387
2025-01-02 00:43:00,ACCT_00613,86496.19819248831,16,Miami,1880.0,ACH,0,0,0.0,0.0,86496.19819248831,-0.8660254037844384,-0.5000000000000004
2025-01-02 00:53:00,ACCT_00291,94634.80620286966,10,LA,1312.0,Card,1,1,0.0,0.0,94634.80620286966,0.49999999999999994,-0.8660254037844387
2025-01-02 00:54:00,ACCT_00125,15772.284135621552,15,NYC,2590.0,ATM,0,0,2.0,85591.28947243278,0.1842722543448429,-0.7071067811865471,-0.7071067811865479
2025-01-02 01:00:00,ACCT_00338,170681.9634728203,13,Online,1464.0,ATM,0,0,0.0,0.0,170681.9634728203,-0.2588190451025208,-0.9659258262890683
2025-01-02 01:09:00,ACCT_00191,57980.32753037154,6,Foreign,3637.0,Online_Payment,1,1,0.0,0.0,57980.32753037154,1.0,6.123233995736766e-17
2025-01-02 01:18:00,ACCT_00112,109911.3084657021,3,Foreign,1093.0,Online_Payment,1,0,0.0,0.0,109911.3084657021,0.7071067811865475,0.7071067811865476
2025-01-02 01:26:00,ACCT_00055,72440.68817718541,23,Jinja,1315.0,Online_Payment,1,0,1.0,419250.1943895655,0.17278588384860746,-0.25881904510252157,0.9659258262890681
2025-01-02 01:28:00,ACCT_00452,185283.29935566327,7,Online,13.0,Wire,1,0,0.0,0.0,185283.29935566327,0.9659258262890683,-0.25881904510252063
2025-01-02 01:35:00,ACCT_00401,25171.86738014937,2,Kampala,904.0,Wire,0,1,0.0,0.0,25171.86738014937,0.49999999999999994,0.8660254037844387
2025-01-02 01:37:00,ACCT_00104,35678.446689004195,7,Jinja,860.0,Card,0,0,0.0,0.0,35678.446689004195,0.9659258262890683,-0.25881904510252063
2025-01-02 01:46:00,ACCT_00349,2670704.5718377177,21,Kampala,2784.0,ATM,0,1,1.0,126036.6017084014,21.189744454330523,-0.7071067811865477,0.7071067811865474
2025-01-02 01:53:00,ACCT_00553,44260.55921007,6,Mbarara,1233.0,ACH,1,0,0.0,0.0,44260.55921007,1.0,6.123233995736766e-17
2025-01-02 01:56:00,ACCT_00511,55637.552201619554,23,Chicago,743.0,Online_Payment,0,0,0.0,0.0,55637.552201619554,-0.25881904510252157,0.9659258262890681
2025-01-02 02:04:00,ACCT_00283,1880508.1290571226,11,Jinja,1145.0,Online_Payment,1,1,0.0,0.0,1880508.1290571226,0.258819045102521,-0.9659258262890682
2025-01-02 02:12:00,ACCT_00035,6775589.613748998,20,Entebbe,2054.0,Online_Payment,0,0,1.0,250948.74021495297,26.99978731974504,-0.8660254037844386,0.5000000000000001
2025-01-02 02:13:00,ACCT_00396,50862.2558002695,15,Foreign,2867.0,Wire,1,0,1.0,109904.28117702245,0.46278263660821345,-0.7071067811865471,-0.7071067811865479
2025-01-02 02:14:00,ACCT_00322,133366.67885526345,1,NYC,3572.0,ATM,0,0,0.0,0.0,133366.67885526345,0.25881904510252074,0.9659258262890683
2025-01-02 02:17:00,ACCT_00576,312582.27916878246,12,Foreign,173.0,Online_Payment,1,0,0.0,0.0,312582.27916878246,1.2246467991473532e-16,-1.0
2025-01-02 02:18:00,ACCT_00345,1651498.3405541568,10,Mbarara,3069.0,Online_Payment,1,1,0.0,0.0,1651498.3405541568,0.49999999999999994,-0.8660254037844387
2025-01-02 02:24:00,ACCT_00461,63483.02660558557,4,Kampala,1420.0,Card,0,0,2.0,335620.8130584698,0.18915047871017246,0.8660254037844386,0.5000000000000001
2025-01-02 02:34:00,ACCT_00330,154573.1816146911,13,NYC,2950.0,ATM,0,0,0.0,0.0,154573.1816146911,-0.2588190451025208,-0.9659258262890683
2025-01-02 02:35:00,ACCT_00338,527319.2528496082,2,Miami,137.0,ACH,1,1,1.0,170681.9634728203,3.089466236819699,0.49999999999999994,0.8660254037844387
2025-01-02 02:42:00,ACCT_00198,349575.77786304895,16,Foreign,2285.0,Wire,1,1,1.0,26107.341515684344,13.389428725415,-0.8660254037844384,-0.5000000000000004
2025-01-02 02:47:00,ACCT_00251,132107.20885775195,19,Jinja,3396.0,Card,0,0,0.0,0.0,132107.20885775195,-0.9659258262890684,0.2588190451025203
2025-01-02 02:57:00,ACCT_00184,176692.9551092215,2,Online,143.0,Card,0,0,0.0,0.0,176692.9551092215,0.49999999999999994,0.8660254037844387
2025-01-02 03:03:00,ACCT_00288,39850.14710463921,11,Mbarara,2884.0,Online_Payment,1,1,0.0,0.0,39850.14710463921,0.258819045102521,-0.9659258262890682
2025-01-02 03:11:00,ACCT_00594,155896.53873087966,15,Jinja,418.0,Wire,1,0,0.0,0.0,155896.53873087966,-0.7071067811865471,-0.7071067811865479
2025-01-02 03:22:00,ACCT_00213,150706.77759693764,1,Miami,3584.0,Wire,0,0,1.0,2668214.352045812,0.05648223914212381,0.25881904510252074,0.9659258262890683
2025-01-02 03:24:00,ACCT_00289,274130.6819973779,9,Chicago,2717.0,ACH,1,1,1.0,188545.47295759013,1.453915725376832,0.7071067811865476,-0.7071067811865475
2025-01-02 03:28:00,ACCT_00591,106549.36556109037,6,Mbarara,3322.0,ACH,1,1,0.0,0.0,106549.36556109037,1.0,6.123233995736766e-17
2025-01-02 03:31:00,ACCT_00094,365346.8929121417,0,Kampala,3276.0,ACH,1,1,0.0,0.0,365346.8929121417,0.0,1.0
2025-01-02 03:33:00,ACCT_00158,699426.0345912551,19,Mbarara,1153.0,Wire,0,0,1.0,93353.13175816147,7.492180811055617,-0.9659258262890684,0.2588190451025203
2025-01-02 03:41:00,ACCT_00308,250013.83590091337,10,Gulu,1518.0,ACH,1,1,0.0,0.0,250013.83590091337,0.49999999999999994,-0.8660254037844387
2025-01-02 03:42:00,ACCT_00255,316432.1228489619,18,Online,2524.0,Online_Payment,0,0,0.0,0.0,316432.1228489619,-1.0,-1.8369701987210297e-16
2025-01-02 03:47:00,ACCT_00213,221138.1200330578,14,NYC,639.0,Wire,0,0,2.0,1409460.5648213748,0.15689545962261361,-0.4999999999999998,-0.8660254037844388
2025-01-02 03:49:00,ACCT_00486,207493.9823323018,21,Mbarara,1119.0,ATM,0,0,1.0,56471.46012795255,3.6742508093710105,-0.7071067811865477,0.7071067811865474
2025-01-02 03:56:00,ACCT_00311,87280.88021940758,23,Kampala,362.0,Wire,0,1,0.0,0.0,87280.88021940758,-0.25881904510252157,0.9659258262890681
2025-01-02 04:05:00,ACCT_00227,303321.7674227549,14,LA,3242.0,Card,1,0,1.0,434491.4965347592,0.6981058817858994,-0.4999999999999998,-0.8660254037844388
2025-01-02 04:11:00,ACCT_00299,184612.1519842995,8,Foreign,905.0,Online_Payment,0,0,0.0,0.0,184612.1519842995,0.8660254037844387,-0.49999999999999983
2025-01-02 04:16:00,ACCT_00554,2557544.857979913,10,NYC,1499.0,Card,0,0,1.0,269731.59792365314,9.481778908694665,0.49999999999999994,-0.8660254037844387
2025-01-02 04:21:00,ACCT_00614,1370631.6208618274,19,Miami,1652.0,ACH,0,0,0.0,0.0,1370631.6208618274,-0.9659258262890684,0.2588190451025203
2025-01-02 04:24:00,ACCT_00151,329645.20172891166,10,Seattle,1372.0,Card,0,0,0.0,0.0,329645.20172891166,0.49999999999999994,-0.8660254037844387
2025-01-02 04:29:00,ACCT_00025,83040.83004550205,12,Online,2839.0,ATM,1,1,0.0,0.0,83040.83004550205,1.2246467991473532e-16,-1.0
2025-01-02 04:40:00,ACCT_00019,54604.00874818985,4,Foreign,3336.0,ACH,0,1,0.0,0.0,54604.00874818985,0.8660254037844386,0.5000000000000001
2025-01-02 04:41:00,ACCT_00278,866422.4528322319,23,Mbarara,2091.0,ACH,0,0,0.0,0.0,866422.4528322319,-0.25881904510252157,0.9659258262890681
2025-01-02 04:50:00,ACCT_00392,284376.8049917781,15,Seattle,3054.0,Online_Payment,0,0,0.0,0.0,284376.8049917781,-0.7071067811865471,-0.7071067811865479
2025-01-02 04:52:00,ACCT_00032,369138.95715259644,7,Entebbe,405.0,ACH,0,0,0.0,0.0,369138.95715259644,0.9659258262890683,-0.25881904510252063
2025-01-02 04:54:00,ACCT_00317,25571.996917521352,14,Gulu,3527.0,ACH,1,1,2.0,153773.7084678574,0.16629520661953662,-0.4999999999999998,-0.8660254037844388
2025-01-02 04:58:00,ACCT_00249,631392.2139251839,9,Entebbe,423.0,Online_Payment,0,0,0.0,0.0,631392.2139251839,0.7071067811865476,-0.7071067811865475
2025-01-02 05:01:00,ACCT_00583,357918.5593204084,3,Miami,243.0,ACH,0,0,1.0,1972810.7870242207,0.1814255985667497,0.7071067811865475,0.7071067811865476
2025-01-02 05:05:00,ACCT_00377,54733.95385328933,20,Entebbe,82.0,Online_Payment,1,0,0.0,0.0,54733.95385328933,-0.8660254037844386,0.5000000000000001
2025-01-02 05:15:00,ACCT_00264,117821.5625037204,21,Miami,888.0,ATM,0,0,0.0,0.0,117821.5625037204,-0.7071067811865477,0.7071067811865474
2025-01-02 05:25:00,ACCT_00366,284707.321916557,20,Online,3055.0,Online_Payment,0,0,1.0,36588.4143128597,7.781139087992831,-0.8660254037844386,0.5000000000000001
2025-01-02 05:33:00,ACCT_00084,220955.47812171213,8,Kampala,1098.0,ACH,0,0,1.0,131225.28696261643,1.6837745183223665,0.8660254037844387,-0.49999999999999983
2025-01-02 05:35:00,ACCT_00296,146115.242679251,6,Miami,2887.0,ACH,0,0,0.0,0.0,146115.242679251,1.0,6.123233995736766e-17
2025-01-02 05:46:00,ACCT_00206,183243.36725552677,1,NYC,1549.0,Wire,0,0,0.0,0.0,183243.36725552677,0.25881904510252074,0.9659258262890683
2025-01-02 05:56:00,ACCT_00113,153335.48186563983,17,Mbarara,380.0,Wire,0,0,3.0,251082.0012611761,0.610696387630561,-0.9659258262890683,-0.25881904510252063
2025-01-02 05:57:00,ACCT_00245,249155.22137363418,7,Entebbe,1727.0,Wire,0,1,0.0,0.0,249155.22137363418,0.9659258262890683,-0.25881904510252063
2025-01-02 06:02:00,ACCT_00399,1212926.6465040692,21,LA,848.0,ATM,0,0,1.0,596022.6302530481,2.0350311379250323,-0.7071067811865477,0.7071067811865474
2025-01-02 06:11:00,ACCT_00364,9535.397604082193,20,Seattle,1064.0,Card,0,0,0.0,0.0,9535.397604082193,-0.8660254037844386,0.5000000000000001
2025-01-02 06:12:00,ACCT_00602,156144.3264852058,3,Miami,1888.0,Card,1,1,1.0,67671.14366489906,2.307364862836412,0.7071067811865475,0.7071067811865476
2025-01-02 06:13:00,ACCT_00171,256419.80698112847,22,Gulu,2885.0,ATM,0,0,0.0,0.0,256419.80698112847,-0.5000000000000004,0.8660254037844384
2025-01-02 06:20:00,ACCT_00437,295950.9864681401,3,Gulu,2142.0,Card,0,1,1.0,449316.5357072694,0.6586677860286145,0.7071067811865475,0.7071067811865476
2025-01-02 06:24:00,ACCT_00343,132781.32061729766,11,Entebbe,815.0,Wire,0,1,0.0,0.0,132781.32061729766,0.258819045102521,-0.9659258262890682
2025-01-02 06:29:00,ACCT_00546,25202.291621855442,11,Online,2619.0,ACH,1,1,0.0,0.0,25202.291621855442,0.258819045102521,-0.9659258262890682
2025-01-02 06:38:00,ACCT_00567,307537.07441717986,22,NYC,2542.0,ACH,0,0,0.0,0.0,307537.07441717986,-0.5000000000000004,0.8660254037844384
2025-01-02 06:44:00,ACCT_00442,1648830.163675561,15,Chicago,866.0,Wire,0,1,0.0,0.0,1648830.163675561,-0.7071067811865471,-0.7071067811865479
2025-01-02 06:52:00,ACCT_00264,32929.44956136449,21,LA,3109.0,Card,1,0,1.0,117821.5625037204,0.27948339317713194,-0.7071067811865477,0.7071067811865474
2025-01-02 06:54:00,ACCT_00333,584989.9591100826,14,Jinja,3077.0,Card,0,0,0.0,0.0,584989.9591100826,-0.4999999999999998,-0.8660254037844388
2025-01-02 06:55:00,ACCT_00407,139878.02585807297,19,LA,2203.0,ATM,0,0,0.0,0.0,139878.02585807297,-0.9659258262890684,0.2588190451025203
2025-01-02 06:58:00,ACCT_00503,192753.43855464392,20,Entebbe,1081.0,Card,0,0,1.0,66352.04626962899,2.9049674339197704,-0.8660254037844386,0.5000000000000001
2025-01-02 07:01:00,ACCT_00143,58646.20422375799,20,Gulu,1293.0,Wire,1,1,0.0,0.0,58646.20422375799,-0.8660254037844386,0.5000000000000001
2025-01-02 07:05:00,ACCT_00545,138886.02877183282,9,Miami,1604.0,Card,1,0,0.0,0.0,138886.02877183282,0.7071067811865476,-0.7071067811865475
2025-01-02 07:14:00,ACCT_00500,987379.6148894747,9,Entebbe,686.0,ACH,1,1,1.0,61332.272296845884,16.09859669822723,0.7071067811865476,-0.7071067811865475
2025-01-02 07:16:00,ACCT_00055,417459.4263267904,23,Mbarara,1117.0,ATM,1,1,2.0,245845.44128337546,1.698049498490014,-0.25881904510252157,0.9659258262890681
2025-01-02 07:18:00,ACCT_00168,1658676.0339689427,18,Online,491.0,Wire,1,1,0.0,0.0,1658676.0339689427,-1.0,-1.8369701987210297e-16
2025-01-02 07:21:00,ACCT_00147,852263.1439163787,22,Online,564.0,Online_Payment,0,0,0.0,0.0,852263.1439163787,-0.5000000000000004,0.8660254037844384
2025-01-02 07:25:00,ACCT_00362,351392.9389321087,13,Chicago,2716.0,Card,0,0,0.0,0.0,351392.9389321087,-0.2588190451025208,-0.9659258262890683
2025-01-02 07:28:00,ACCT_00130,1681972.5123091487,22,Online,469.0,Card,0,1,0.0,0.0,1681972.5123091487,-0.5000000000000004,0.8660254037844384
2025-01-02 07:31:00,ACCT_00187,351353.5063429612,17,Mbarara,1712.0,Wire,1,1,0.0,0.0,351353.5063429612,-0.9659258262890683,-0.25881904510252063
2025-01-02 07:38:00,ACCT_00118,560364.1716496724,17,Kampala,1567.0,Card,1,1,0.0,0.0,560364.1716496724,-0.9659258262890683,-0.25881904510252063
2025-01-02 07:40:00,ACCT_00042,145345.82785874172,4,Chicago,170.0,ACH,1,0,0.0,0.0,145345.82785874172,0.8660254037844386,0.5000000000000001
